"geneID","PS","PR","Tsil","Trepl","FS","FR","nout","npop","BSnIPRE.class","BSnIPRE.est","BSnIPRE.lbound","BSnIPRE.ubound","BSnIPRE.pneg","BSnIPRE.Rest","BSnIPRE.Rlbound","BSnIPRE.Rubound","BSnIPRE.Rclass","BSnIPRE.tau","BSnIPRE.theta","BSnIPRE.gamma","BSnIPRE.f","BSnIPRE.f.lb","BSnIPRE.f.ub","BSnIPRE.f.class"
"PF3D7_0109300",0,1,161,804,2,8,1,100,"neut",0.634735737170302,-0.976517898132105,2.34353301752934,0.223733333333333,-1.45978275379865,-2.43904086956917,-0.53048074612063,"neg",15.3850027221749,0.00108704735072475,0.967110099389093,0.232285341142494,0.0872547343134612,0.588318911388429,"neg"
"PF3D7_0109400",0,1,85,412,5,3,1,100,"neut",-0.808963466867838,-2.4387738537521,0.916005179489713,0.834133333333333,-0.944357503939747,-1.92039829702429,0.0741392057647573,"neut",34.2315813105388,0.0013118352517784,-0.876718483821322,0.388930949991248,0.146547708589918,1.07692824627465,"neut"
"PF3D7_0109600",1,1,67,370,1,3,1,100,"neut",0.113794109122902,-1.65386131789782,1.93260578928573,0.453333333333333,-1.23130570226309,-2.19714138559481,-0.282751217615268,"neg",8.20581079920434,0.00190087908396,0.154406454277182,0.291909230711098,0.11112007847249,0.753709150709036,"neg"
"PF3D7_0109700",1,2,89,460,1,4,1,100,"neut",0.0157618010205557,-1.6975523968467,1.86822575354907,0.489333333333333,-1.14051087342747,-2.11815085449363,-0.246241463850993,"neg",7.13110734819672,0.00210124170970478,0.0211087568830625,0.319655514737011,0.120252589004334,0.781733359836566,"neg"
"PF3D7_0109800",1,1,285,1424,16,16,1,100,"neut",-0.208733522905018,-1.40215963345364,0.987288947628167,0.644,-1.30784871268152,-2.17244103068209,-0.467709113181834,"neg",54.7183518668127,0.000931350915433053,-0.249042117699975,0.270393837040005,0.11389876540853,0.626435178112746,"neg"
"PF3D7_0109850",2,2,304,1471,16,15,1,100,"neut",-0.344505824723253,-1.51923903404269,0.770906037431886,0.706933333333333,-1.22930336796039,-2.04548667674958,-0.446631969819392,"neg",40.9128944606748,0.00119411833973293,-0.401913353733407,0.292494423886237,0.129314580397697,0.63977900492838,"neg"
"PF3D7_0109950",0,4,88,412,4,4,1,100,"neut",-1.13937020433516,-2.6907967152008,0.396075576503098,0.912266666666667,-0.607374050876906,-1.54164761434749,0.279486895247665,"neut",19.445123160354,0.00215906327235455,-1.20108650490867,0.544764317952928,0.214027981971417,1.32245072832698,"neut"
"PF3D7_0110000",1,3,120,581,20,8,1,100,"neg",-1.66153263521585,-2.91216898777032,-0.46414345757019,0.9968,-0.619586532798127,-1.41302930869712,0.180639924907093,"neut",85.5437060297181,0.00177142392210213,-1.60028879744424,0.734629117098809,0.332256656018078,1.63529250764113,"neut"
"PF3D7_0110100",7,44,421,2137,135,76,1,100,"neg",-2.13902096222368,-2.7662801939373,-1.55244625023986,1,-0.0980233029177489,-0.611525885739137,0.438016066432861,"neut",79.9294904349984,0.00399654976960263,-1.97323728731988,1.31936038704467,0.789518785414059,2.25510456250298,"neut"
"PF3D7_0110400",1,0,116,630,10,19,1,100,"neut",0.426262045713424,-0.885799037019232,1.8682110011068,0.2656,-1.58492252903273,-2.51539629930955,-0.707207261825349,"neg",67.3418979740417,0.001298681958281,0.591557309465208,0.204963618271848,0.080830841016909,0.493012569281936,"neg"
"PF3D7_0110500",14,34,1020,5675,223,123,1,100,"neg",-1.54760721682317,-2.1282832456929,-1.01108694594675,1,-0.741635833490682,-1.2539838297719,-0.224540359170639,"neg",87.9665856046403,0.00242871299487187,-1.50801034961454,0.639469464655267,0.383070817651884,1.07245853484105,"neut"
"PF3D7_0110600",4,28,799,4102,120,110,1,100,"neg",-1.3645978457062,-2.01813869812405,-0.722386203964315,1,-0.406027421557077,-0.955658453779586,0.166127395591118,"neut",85.61580326738,0.00175013375379473,-1.35753825525701,0.869943034420722,0.502091364105277,1.5416120305706,"neut"
"PF3D7_0110700",1,0,250,1087,3,16,1,100,"pos",1.53615374981323,0.0882004061877654,3.167516111326,0.0181333333333333,-1.94329204802643,-2.96649959451634,-1.06441864021423,"neg",16.9543978849732,0.000994956426077711,3.46319335381512,0.0995352541529277,0.0357738427762884,0.239678864323458,"neg"
"PF3D7_0110800",1,1,203,897,1,24,1,100,"pos",2.1348191288431,0.693109340564512,3.66857135776972,0.0016,-2.05997057175419,-3.02676811155797,-1.13175120286928,"neg",12.6835827534912,0.0014470761749501,7.09484723831946,0.0804949531885265,0.0306117817302825,0.203652285401817,"neg"
"PF3D7_0111000",18,20,814,4099,110,103,1,100,"neut",-0.381212783437748,-0.990708923813076,0.232817937216813,0.9008,-1.28859445430442,-1.7940774998801,-0.781896384137947,"neg",36.0200567679479,0.0035870783371346,-0.442648784315309,0.275649848030173,0.166280734193468,0.457535428879737,"neg"
"PF3D7_0111300",5,8,555,2924,69,74,1,100,"neut",-0.44316100579935,-1.20143975742808,0.330405578667787,0.864,-1.16280125364688,-1.82888620714801,-0.500288863713476,"neg",71.4244113455344,0.001722538377994,-0.504417260857845,0.312608970316651,0.160592262151976,0.606354131067107,"neg"
"PF3D7_0111400",1,2,306,1736,46,38,1,100,"neut",-0.774170163790121,-1.70988535699545,0.213440228138599,0.936,-1.12534426657123,-1.92641857032686,-0.357383514686399,"neg",151.919072190935,0.000952701634860779,-0.830127202333134,0.3245406019356,0.145667940450526,0.699504040904158,"neg"
"PF3D7_0111500",0,5,172,940,6,4,1,100,"neut",-1.28596226019065,-2.73666194844353,0.127898931517429,0.963466666666667,-0.577672133304728,-1.43287333003928,0.278256842201169,"neut",19.5461787192261,0.00147163621490591,-1.33305236960942,0.561192210773561,0.238620148977204,1.3208250379928,"neut"
"PF3D7_0111700",0,1,54,296,3,0,1,100,"neut",-1.22966189539761,-2.998843477298,0.562263401440959,0.909866666666667,-0.728005496283675,-1.70388549603522,0.251663838556611,"neut",18.0243385588744,0.0014038678477419,-1.28689558579347,0.482866055214486,0.181979428548655,1.28616303864864,"neut"
"PF3D7_0111800",2,4,283,1552,27,19,1,100,"neut",-1.0589951932286,-2.0448662951017,0.0515804430816113,0.970933333333333,-0.925321562101416,-1.72496398021567,-0.208384868463965,"neg",63.6593496035103,0.00138988049684062,-1.09772918767523,0.396422082910052,0.178189744501135,0.81189432638192,"neg"
"PF3D7_0112000",0,1,217,1123,7,5,1,100,"neut",-0.596190597165211,-2.09903266857169,0.902506984492106,0.773066666666667,-1.0533807393167,-1.95744237689375,-0.125796877319013,"neg",30.5299402177918,0.000823317364809766,-0.669223688917451,0.348737427357392,0.141216808130558,0.881792137029666,"neg"
"PF3D7_0112200",1,7,908,4557,40,51,1,100,"neut",-0.362160164632705,-1.23400907012573,0.519952991130321,0.7912,-1.03678160840972,-1.77367634579089,-0.306561752648505,"neg",57.1826563636105,0.000750815613092265,-0.419264375087831,0.354618569408184,0.169690554896302,0.73598305567127,"neg"
"PF3D7_0112800",0,4,95,513,13,5,1,100,"neg",-1.9410493266106,-3.2413326244573,-0.566556987118802,0.9984,-0.408246930316525,-1.27560907539916,0.397627036775478,"neut",65.4594613193534,0.00181709902680581,-1.82694125317892,0.944096989851359,0.396597930792623,2.11353188000683,"neut"
"PF3D7_0112900",2,1,93,470,11,8,1,100,"neut",-0.731813294783182,-2.02981746265188,0.657185671500182,0.849066666666667,-1.08117247178173,-1.97422451919058,-0.189133872573251,"neg",52.6678494121353,0.00194559271162259,-0.796697742067053,0.339197520787479,0.138865386783409,0.827675427853213,"neg"
"PF3D7_0113000",7,23,277,1501,186,31,1,100,"neg",-3.18801359143807,-3.95288359111183,-2.49125006563286,1,-0.160397144361194,-0.715564789697451,0.482547399885978,"neut",183.36408156449,0.00355457398457201,-2.70595327448565,1.38317918568919,0.793894264221392,2.63090807068778,"neut"
"PF3D7_0113100",22,107,619,3796,585,261,1,100,"neg",-2.41116400132862,-2.84884267685764,-1.99248126333791,1,-0.213031607665181,-0.587443524072766,0.18863673147769,"neut",141.684644544867,0.00662229855957895,-2.16149094549515,1.21205289040853,0.833522547855382,1.81118693185665,"neut"
"PF3D7_0113200",1,30,304,1426,109,57,1,100,"neg",-2.41244512918612,-3.14296951801461,-1.6748009293713,1,0.147331415338557,-0.45175482631101,0.748956109256284,"neut",122.64213568362,0.00293729684497069,-2.16565254453808,1.73903501293244,0.955267803478494,3.1738846766991,"neut"
"PF3D7_0113300",8,37,293,1434,106,40,1,100,"neg",-2.43208688211419,-3.15311094685864,-1.76857282626607,1,-0.109377945193082,-0.649445092159397,0.43283992366545,"neut",67.9925302639137,0.0051859423795756,-2.19984666789398,1.3524863880595,0.788119205054226,2.32601216574347,"neut"
"PF3D7_0113400",0,12,188,1071,47,17,1,100,"neg",-2.63556823766554,-3.61755522391562,-1.69533078014289,1,-0.0625004451889372,-0.779470050992142,0.66116236170296,"neut",124.610306764902,0.00191429426812646,-2.32737673458277,1.44520751053943,0.705596505512254,2.98002335187361,"neut"
"PF3D7_0113800",86,447,1264,7096,471,156,1,100,"neg",-2.77498004316569,-3.06842878131949,-2.50784601884853,1,-0.0495935589403418,-0.269883002686552,0.195406509298548,"neut",28.1651557622799,0.0127153572143868,-2.54185091744587,1.51048948274535,1.21184016744717,1.92980973449491,"pos"
"PF3D7_0113900",4,3,136,592,15,9,1,100,"neut",-0.895519647327871,-2.19046735940223,0.232393601298156,0.936266666666667,-0.981159547573638,-1.79947333549643,-0.153486378028978,"neg",33.3753915251679,0.00305328767820694,-0.95907907502802,0.374877640558655,0.165385924217197,0.857711630055903,"neg"
"PF3D7_0114000",17,98,519,2648,39,15,1,100,"neg",-2.67529671643024,-3.39427155087044,-1.95121785305841,1,0.121111596234442,-0.300727156422495,0.556016179290839,"neut",11.0153854570689,0.00618553048207598,-2.68996334605346,1.82889968279166,1.19946690070431,2.82532506816011,"pos"
"PF3D7_0114200",12,28,151,805,32,13,1,100,"neg",-1.98298527377712,-2.89156911721212,-1.1636352393899,1,-0.462958719078737,-1.00669697534028,0.106259400548585,"neut",18.318541566332,0.0103211204462768,-1.94059703275884,0.911037915131504,0.528914379243606,1.60970568745749,"neut"
"PF3D7_0114300",0,20,160,778,25,7,1,100,"neg",-3.18020654983356,-4.30589051058011,-2.09323965489509,1,0.360095021223512,-0.331620827672467,1.10287484116962,"neut",51.1964259917565,0.00287226780211453,-2.7823916635246,2.35170801978578,1.1775385106754,4.94276992915945,"pos"
"PF3D7_0114500",0,17,59,270,14,1,1,100,"neg",-3.9812267684924,-5.45228199245465,-2.64260142876114,1,0.713747726436136,-0.0329900636128673,1.58434343880991,"neut",43.84896111622,0.00462597444208138,-3.47017850420047,3.64284234965452,1.7263847392455,8.70035703541628,"pos"
"PF3D7_0114700",5,12,200,765,37,17,1,100,"neg",-1.65458631078147,-2.59702316977043,-0.708571148104219,1,-0.49776032807639,-1.15234801014417,0.182444569746031,"neut",41.0661271302958,0.0043014335999204,-1.61401211329776,0.83182949020428,0.432265061125454,1.64226634318534,"neut"
"PF3D7_0114800",1,17,103,526,10,1,1,100,"neg",-3.19762379591821,-4.66395872992292,-1.8704376895155,1,0.343884024327589,-0.390649514130952,1.15612308154408,"neut",20.2697508901524,0.00368925947066858,-2.99033970991075,2.37705996387718,1.14033493796714,5.35540993792659,"pos"
"PF3D7_0115300",18,191,163,646,198,102,1,100,"neg",-2.90248340377324,-3.37914072689319,-2.45129826583978,1,0.765361825122929,0.395420197496898,1.16678924238751,"pos",48.4150870004481,0.0252593491719819,-2.57625153206066,3.42889593410231,2.36858606810425,5.12262084385929,"pos"
"PF3D7_0200400",47,160,174,710,96,43,1,100,"neg",-2.16735892018091,-2.66269100708575,-1.66148112647883,1,-0.107188442823187,-0.425984086909818,0.20647530913655,"neut",10.7432266387412,0.0473826749096549,-2.19369077768374,1.35415743433426,0.984492387050787,1.85305882974648,"neut"
"PF3D7_0201500",2,1,125,609,23,7,1,100,"neg",-1.55591113752163,-2.84910737297561,-0.191352721350098,0.9896,-0.837753804950052,-1.76590087632214,0.0208918588193439,"neut",103.908275670751,0.00156285687238756,-1.51233610835771,0.581320302249947,0.229788058405589,1.37190408344291,"neut"
"PF3D7_0201600",4,29,237,1193,102,35,1,100,"neg",-2.76963448155555,-3.57990055349663,-2.03745283393646,1,0.0711875503942686,-0.528087715932106,0.738685450526433,"neut",106.8804269605,0.00396843225475623,-2.42903232121836,1.6769678816734,0.92100242500214,3.26900435703029,"neut"
"PF3D7_0201700",4,12,426,2171,65,22,1,100,"neg",-2.13029429570834,-3.01774678273237,-1.25676221347156,1,-0.474085818303515,-1.14098172871319,0.202805583239492,"neut",82.7775961336802,0.00174537627690712,-1.96561638507504,0.904682931226552,0.464372173087054,1.78019292752414,"neut"
"PF3D7_0201800",0,2,236,1026,12,10,1,100,"neut",-0.649214082860276,-1.91079386207516,0.665193125315491,0.830933333333333,-0.980347568244722,-1.85763542960196,-0.162587696471763,"neg",47.9125619732059,0.00097914399268283,-0.716883146049779,0.375182061485398,0.156041015559013,0.849940936654424,"neg"
"PF3D7_0201900",26,29,502,2377,77,61,1,100,"neg",-0.566132350993477,-1.16065962854569,-0.00387668923135242,0.977333333333333,-1.21273168598643,-1.69660893219455,-0.719326705186602,"neg",17.4472619287207,0.00821739035204871,-0.648682543691608,0.337934367551315,0.208298943844016,0.553481690571871,"neg"
"PF3D7_0202000",1,3,371,1512,99,43,1,100,"neg",-1.33250390931206,-2.25672007795285,-0.441778452337865,0.996,-0.875179371366723,-1.64847873618672,-0.099033387036874,"neg",263.626357189958,0.000993711889888624,-1.32174770867621,0.540514825354041,0.249444032668381,1.17460753696549,"neut"
"PF3D7_0202100",1,10,152,754,26,7,1,100,"neg",-2.59948495464515,-3.75878675039744,-1.49582128856521,1,-0.0814513071424341,-0.813416069658564,0.642313705230516,"neut",67.0315970183667,0.00235143117250673,-2.3253978975472,1.41766929725731,0.681846584871154,2.92348992971991,"neut"
"PF3D7_0202200",1,1,154,715,13,8,1,100,"neut",-0.791872116879554,-2.15543700029687,0.574050675261104,0.863466666666667,-1.03560717597426,-1.93126898371612,-0.185855184896344,"neg",60.2092184584663,0.00124587678461163,-0.852848898520773,0.35503428077004,0.144962952131672,0.830393545295448,"neg"
"PF3D7_0202300",0,3,122,678,13,3,1,100,"neg",-2.00015969464615,-3.44294365943712,-0.629523067510883,0.997333333333333,-0.475943934448265,-1.33655166167237,0.439274699659224,"neut",67.088512503112,0.00127794945868415,-1.87209766513949,0.889067906473176,0.37599335003722,2.22029647549296,"neut"
"PF3D7_0202400",11,54,434,2268,141,48,1,100,"neg",-2.63557697601827,-3.28910881033016,-2.04512399630377,1,-0.0714033504752934,-0.549111075555882,0.452842728619781,"neut",67.0428743761725,0.00474705383539532,-2.35220221878196,1.43773275717041,0.891685478055081,2.42859408338518,"neut"
"PF3D7_0202600",13,65,595,3391,127,52,1,100,"neg",-2.49101714383845,-3.11120659075358,-1.91115859207083,1,-0.126857371284504,-0.58888415102453,0.351969970673995,"neut",50.653442177047,0.00412515324752933,-2.26003543977954,1.34140864971046,0.845094468596835,2.16527832940961,"neut"
"PF3D7_0202600",13,65,595,3391,127,52,1,100,"neg",-2.4790539872324,-3.10670720162319,-1.89118051681486,1,-0.141874588937826,-0.596517495473276,0.338432190212459,"neut",49.5933847802396,0.00418395473596278,-2.25228587137052,1.31985184724881,0.83767624352198,2.13364127432593,"neut"
"PF3D7_0202600",13,65,595,3391,127,52,1,100,"neg",-2.49024038112369,-3.10252732994134,-1.89436192608502,1,-0.13979386365266,-0.613291644827696,0.359672586053607,"neut",50.289147074706,0.00414680660088147,-2.25988833929207,1.32413752592749,0.824699262210417,2.18196964088603,"neut"
"PF3D7_0202600",13,65,595,3391,127,52,1,100,"neg",-2.47428509142106,-3.10252785931297,-1.89450137921211,1,-0.137689633159031,-0.603177705276345,0.352527927827948,"neut",49.8897392132069,0.00417399640326347,-2.2482570960951,1.32457046891497,0.831603140040804,2.16259156929529,"neut"
"PF3D7_0202600",13,65,595,3391,127,52,1,100,"neg",-2.49662188463291,-3.06491662722063,-1.90994178056316,1,-0.133144724453912,-0.572301402786926,0.333020206655295,"neut",50.6212163834024,0.00410718964309857,-2.26432894404073,1.33387416966331,0.859787646043753,2.12603107348545,"neut"
"PF3D7_0202600",13,65,595,3391,127,52,1,100,"neg",-2.51295372350402,-3.1151138109224,-1.92280369310617,1,-0.121044916004961,-0.597189614999662,0.361566221718415,"neut",51.2693994584941,0.0041074000145578,-2.27592469561269,1.35249625571357,0.840134717705854,2.19144963412235,"neut"
"PF3D7_0202600",13,65,595,3391,127,52,1,100,"neg",-2.48104233282004,-3.07343793465295,-1.92363710164252,1,-0.131896404088141,-0.587145425389625,0.342654483467058,"neut",50.7815323525022,0.00408096076632924,-2.25228102025818,1.33308654988061,0.845563149759342,2.14266605720576,"neut"
"PF3D7_0202600",13,65,595,3391,127,52,1,100,"neg",-2.48317715258784,-3.09620224552373,-1.92050546411496,1,-0.135929308215987,-0.572650044104491,0.344968992706472,"neut",49.9545646868101,0.00413627820368298,-2.25495900033856,1.32826464623346,0.85826004623935,2.14850915974771,"neut"
"PF3D7_0202600",13,65,595,3391,127,52,1,100,"neg",-2.50185334247845,-3.13090171251015,-1.90663412525247,1,-0.127367913448314,-0.596432210309276,0.398762500049606,"neut",51.3492141974625,0.0040462614493694,-2.26741968833513,1.34223384956532,0.839684305565188,2.27158640633875,"neut"
"PF3D7_0202600",13,65,595,3391,127,52,1,100,"neg",-2.4862047037473,-3.06564675947739,-1.9243781055336,1,-0.136526880335227,-0.578583722978117,0.341506661410968,"neut",50.4370728154076,0.00412909084871481,-2.25664086002575,1.32781219618263,0.853401812990531,2.14163439972994,"neut"
"PF3D7_0202600",13,65,595,3391,127,52,1,100,"neg",-2.46558130848419,-3.05733063913858,-1.88790156453634,1,-0.144620141023905,-0.605136335162217,0.32627622875517,"neut",49.6269357701892,0.00415723421907347,-2.24195936128826,1.3141540076223,0.829175766833496,2.10453736822043,"neut"
"PF3D7_0202600",13,65,595,3391,127,52,1,100,"neg",-2.46663201420464,-3.09455794892291,-1.87214884162866,1,-0.142499242362543,-0.61365866325611,0.356379543592652,"neut",49.8412371173749,0.00416321549805343,-2.2424859119207,1.31705045778512,0.822205694976646,2.16901809535018,"neut"
"PF3D7_0202600",13,65,595,3391,127,52,1,100,"neg",-2.46842314104499,-3.06831343419174,-1.8916472463134,1,-0.144626147585927,-0.608186158176814,0.349141171272986,"neut",49.0388829401206,0.00419209440623425,-2.24489111306297,1.31473660353111,0.827022238840161,2.15417073116424,"neut"
"PF3D7_0202600",13,65,595,3391,127,52,1,100,"neg",-2.47233576653408,-3.10348257528791,-1.87577331595163,1,-0.144878048240163,-0.59898897889341,0.365108441835236,"neut",50.0573641296171,0.00413330943022243,-2.24655957172335,1.31474134107221,0.834876802185636,2.18939810536702,"neut"
"PF3D7_0202600",13,65,595,3391,127,52,1,100,"neg",-2.46365023415268,-3.04405324603534,-1.90520701701947,1,-0.149788717315737,-0.577822648892087,0.353969314516457,"neut",50.4342963057513,0.00411142112805517,-2.23945091569569,1.30687641688168,0.851807677502684,2.16279087649966,"neut"
"PF3D7_0202600",13,65,595,3391,127,52,1,100,"neg",-2.47150721885984,-3.08497460037882,-1.91608641758045,1,-0.136834739921416,-0.578690910535692,0.356703898538475,"neut",50.4361616821456,0.00411770416773164,-2.24544834033048,1.32513339051516,0.851851079270585,2.17070646080564,"neut"
"PF3D7_0202700",3,1,270,1344,12,16,1,100,"neut",0.244627418742711,-0.984607563871201,1.51092387472811,0.368,-1.50557053276748,-2.35072277276687,-0.691277483819471,"neg",27.0750088120829,0.00149211057409212,0.327265240225628,0.221890129761716,0.0953136174190075,0.500927866778439,"neg"
